"stock_id";"warehouse_id";"gift_id";"quantity"
"12867";"129";"67";"52"
"12868";"129";"68";"69"
"12869";"129";"69";"60"
"12870";"129";"70";"54"
"12871";"129";"71";"31"
"12872";"129";"72";"19"
"12873";"129";"73";"84"
"12874";"129";"74";"22"
"12875";"129";"75";"18"
"12876";"129";"76";"40"
"12877";"129";"77";"86"
"12878";"129";"78";"49"
"12879";"129";"79";"23"
"12880";"129";"80";"24"
"12881";"129";"81";"45"
"12882";"129";"82";"87"
"12883";"129";"83";"31"
"12884";"129";"84";"10"
"12885";"129";"85";"24"
"12886";"129";"86";"43"
"12887";"129";"87";"70"
"12888";"129";"88";"15"
"12889";"129";"89";"10"
"12890";"129";"90";"50"
"12891";"129";"91";"11"
"12892";"129";"92";"41"
"12893";"129";"93";"94"
"12894";"129";"94";"26"
"12895";"129";"95";"78"
"12896";"129";"96";"71"
"12897";"129";"97";"71"
"12898";"129";"98";"52"
"12899";"129";"99";"56"
"12900";"129";"100";"15"
"12901";"130";"1";"46"
"12902";"130";"2";"31"
"12903";"130";"3";"4"
"12904";"130";"4";"38"
"12905";"130";"5";"59"
"12906";"130";"6";"45"
"12907";"130";"7";"73"
"12908";"130";"8";"50"
"12909";"130";"9";"57"
"12910";"130";"10";"76"
"12911";"130";"11";"90"
"12912";"130";"12";"32"
"12913";"130";"13";"59"
"12914";"130";"14";"18"
"12915";"130";"15";"38"
"12916";"130";"16";"81"
"12917";"130";"17";"14"
"12918";"130";"18";"33"
"12919";"130";"19";"94"
"12920";"130";"20";"34"
"12921";"130";"21";"27"
"12922";"130";"22";"84"
"12923";"130";"23";"57"
"12924";"130";"24";"65"
"12925";"130";"25";"82"
"12926";"130";"26";"25"
"12927";"130";"27";"28"
"12928";"130";"28";"45"
"12929";"130";"29";"77"
"12930";"130";"30";"47"
"12931";"130";"31";"11"
"12932";"130";"32";"95"
"12933";"130";"33";"75"
"12934";"130";"34";"89"
"12935";"130";"35";"70"
"12936";"130";"36";"58"
"12937";"130";"37";"93"
"12938";"130";"38";"18"
"12939";"130";"39";"90"
"12940";"130";"40";"36"
"12941";"130";"41";"58"
"12942";"130";"42";"100"
"12943";"130";"43";"12"
"12944";"130";"44";"42"
"12945";"130";"45";"94"
"12946";"130";"46";"48"
"12947";"130";"47";"10"
"12948";"130";"48";"72"
"12949";"130";"49";"69"
"12950";"130";"50";"19"
"12951";"130";"51";"49"
"12952";"130";"52";"69"
"12953";"130";"53";"45"
"12954";"130";"54";"17"
"12955";"130";"55";"85"
"12956";"130";"56";"73"
"12957";"130";"57";"99"
"12958";"130";"58";"20"
"12959";"130";"59";"16"
"12960";"130";"60";"63"
"12961";"130";"61";"73"
"12962";"130";"62";"40"
"12963";"130";"63";"33"
"12964";"130";"64";"10"
"12965";"130";"65";"70"
"12966";"130";"66";"46"
"12967";"130";"67";"28"
"12968";"130";"68";"17"
"12969";"130";"69";"50"
"12970";"130";"70";"28"
"12971";"130";"71";"83"
"12972";"130";"72";"75"
"12973";"130";"73";"74"
"12974";"130";"74";"87"
"12975";"130";"75";"74"
"12976";"130";"76";"79"
"12977";"130";"77";"62"
"12978";"130";"78";"53"
"12979";"130";"79";"18"
"12980";"130";"80";"88"
"12981";"130";"81";"37"
"12982";"130";"82";"38"
"12983";"130";"83";"55"
"12984";"130";"84";"95"
"12985";"130";"85";"34"
"12986";"130";"86";"38"
"12987";"130";"87";"28"
"12988";"130";"88";"17"
"12989";"130";"89";"69"
"12990";"130";"90";"72"
"12991";"130";"91";"96"
"12992";"130";"92";"89"
"12993";"130";"93";"53"
"12994";"130";"94";"27"
"12995";"130";"95";"16"
"12996";"130";"96";"35"
"12997";"130";"97";"52"
"12998";"130";"98";"29"
"12999";"130";"99";"91"
"13000";"130";"100";"87"
"13001";"131";"1";"16"
"13002";"131";"2";"42"
"13003";"131";"3";"5"
"13004";"131";"4";"66"
"13005";"131";"5";"65"
"13006";"131";"6";"77"
"13007";"131";"7";"0"
"13008";"131";"8";"57"
"13009";"131";"9";"18"
"13010";"131";"10";"68"
"13011";"131";"11";"32"
"13012";"131";"12";"49"
"13013";"131";"13";"61"
"13014";"131";"14";"81"
"13015";"131";"15";"38"
"13016";"131";"16";"16"
"13017";"131";"17";"46"
"13018";"131";"18";"91"
"13019";"131";"19";"58"
"13020";"131";"20";"42"
"13021";"131";"21";"80"
"13022";"131";"22";"78"
"13023";"131";"23";"76"
"13024";"131";"24";"50"
"13025";"131";"25";"90"
"13026";"131";"26";"42"
"13027";"131";"27";"81"
"13028";"131";"28";"30"
"13029";"131";"29";"36"
"13030";"131";"30";"40"
"13031";"131";"31";"85"
"13032";"131";"32";"86"
"13033";"131";"33";"80"
"13034";"131";"34";"62"
"13035";"131";"35";"55"
"13036";"131";"36";"100"
"13037";"131";"37";"87"
"13038";"131";"38";"49"
"13039";"131";"39";"52"
"13040";"131";"40";"47"
"13041";"131";"41";"16"
"13042";"131";"42";"66"
"13043";"131";"43";"55"
"13044";"131";"44";"26"
"13045";"131";"45";"46"
"13046";"131";"46";"49"
"13047";"131";"47";"66"
"13048";"131";"48";"76"
"13049";"131";"49";"78"
"13050";"131";"50";"46"
"13051";"131";"51";"54"
"13052";"131";"52";"100"
"13053";"131";"53";"12"
"13054";"131";"54";"68"
"13055";"131";"55";"44"
"13056";"131";"56";"11"
"13057";"131";"57";"71"
"13058";"131";"58";"91"
"13059";"131";"59";"47"
"13060";"131";"60";"19"
"13061";"131";"61";"77"
"13062";"131";"62";"81"
"13063";"131";"63";"14"
"13064";"131";"64";"12"
"13065";"131";"65";"43"
"13066";"131";"66";"50"
"13067";"131";"67";"24"
"13068";"131";"68";"22"
"13069";"131";"69";"21"
"13070";"131";"70";"61"
"13071";"131";"71";"28"
"13072";"131";"72";"74"
"13073";"131";"73";"59"
"13074";"131";"74";"65"
"13075";"131";"75";"71"
"13076";"131";"76";"13"
"13077";"131";"77";"63"
"13078";"131";"78";"31"
"13079";"131";"79";"81"
"13080";"131";"80";"16"
"13081";"131";"81";"72"
"13082";"131";"82";"79"
"13083";"131";"83";"91"
"13084";"131";"84";"49"
"13085";"131";"85";"52"
"13086";"131";"86";"47"
"13087";"131";"87";"20"
"13088";"131";"88";"17"
"13089";"131";"89";"21"
"13090";"131";"90";"34"
"13091";"131";"91";"38"
"13092";"131";"92";"35"
"13093";"131";"93";"50"
"13094";"131";"94";"29"
"13095";"131";"95";"42"
"13096";"131";"96";"31"
"13097";"131";"97";"69"
"13098";"131";"98";"78"
"13099";"131";"99";"60"
"13100";"131";"100";"55"
"13101";"132";"1";"93"
"13102";"132";"2";"84"
"13103";"132";"3";"1"
"13104";"132";"4";"51"
"13105";"132";"5";"97"
"13106";"132";"6";"84"
"13107";"132";"7";"10"
"13108";"132";"8";"47"
"13109";"132";"9";"71"
"13110";"132";"10";"60"
"13111";"132";"11";"30"
"13112";"132";"12";"46"
"13113";"132";"13";"78"
"13114";"132";"14";"18"
"13115";"132";"15";"57"
"13116";"132";"16";"53"
"13117";"132";"17";"76"
"13118";"132";"18";"68"
"13119";"132";"19";"41"
"13120";"132";"20";"63"
"13121";"132";"21";"32"
"13122";"132";"22";"29"
"13123";"132";"23";"95"
"13124";"132";"24";"32"
"13125";"132";"25";"68"
"13126";"132";"26";"54"
"13127";"132";"27";"27"
"13128";"132";"28";"30"
"13129";"132";"29";"41"
"13130";"132";"30";"53"
"13131";"132";"31";"16"
"13132";"132";"32";"64"
"13133";"132";"33";"52"
"13134";"132";"34";"91"
"13135";"132";"35";"13"
"13136";"132";"36";"29"
"13137";"132";"37";"20"
"13138";"132";"38";"56"
"13139";"132";"39";"34"
"13140";"132";"40";"45"
"13141";"132";"41";"11"
"13142";"132";"42";"56"
"13143";"132";"43";"41"
"13144";"132";"44";"16"
"13145";"132";"45";"45"
"13146";"132";"46";"68"
"13147";"132";"47";"89"
"13148";"132";"48";"56"
"13149";"132";"49";"68"
"13150";"132";"50";"32"
"13151";"132";"51";"14"
"13152";"132";"52";"17"
"13153";"132";"53";"58"
"13154";"132";"54";"15"
"13155";"132";"55";"85"
"13156";"132";"56";"20"
"13157";"132";"57";"59"
"13158";"132";"58";"19"
"13159";"132";"59";"19"
"13160";"132";"60";"79"
"13161";"132";"61";"76"
"13162";"132";"62";"46"
"13163";"132";"63";"29"
"13164";"132";"64";"57"
"13165";"132";"65";"90"
"13166";"132";"66";"14"
"13167";"132";"67";"81"
"13168";"132";"68";"91"
"13169";"132";"69";"97"
"13170";"132";"70";"45"
"13171";"132";"71";"34"
"13172";"132";"72";"14"
"13173";"132";"73";"22"
"13174";"132";"74";"81"
"13175";"132";"75";"82"
"13176";"132";"76";"31"
"13177";"132";"77";"71"
"13178";"132";"78";"54"
"13179";"132";"79";"47"
"13180";"132";"80";"61"
"13181";"132";"81";"95"
"13182";"132";"82";"10"
"13183";"132";"83";"39"
"13184";"132";"84";"28"
"13185";"132";"85";"67"
"13186";"132";"86";"36"
"13187";"132";"87";"53"
"13188";"132";"88";"87"
"13189";"132";"89";"48"
"13190";"132";"90";"75"
"13191";"132";"91";"40"
"13192";"132";"92";"50"
"13193";"132";"93";"10"
"13194";"132";"94";"33"
"13195";"132";"95";"80"
"13196";"132";"96";"43"
"13197";"132";"97";"70"
"13198";"132";"98";"14"
"13199";"132";"99";"86"
"13200";"132";"100";"29"
"13201";"133";"1";"76"
"13202";"133";"2";"65"
"13203";"133";"3";"0"
"13204";"133";"4";"37"
"13205";"133";"5";"85"
"13206";"133";"6";"89"
"13207";"133";"7";"78"
"13208";"133";"8";"30"
"13209";"133";"9";"71"
"13210";"133";"10";"46"
"13211";"133";"11";"73"
"13212";"133";"12";"40"
"13213";"133";"13";"16"
"13214";"133";"14";"92"
"13215";"133";"15";"77"
"13216";"133";"16";"57"
"13217";"133";"17";"69"
"13218";"133";"18";"56"
"13219";"133";"19";"94"
"13220";"133";"20";"75"
"13221";"133";"21";"93"
"13222";"133";"22";"90"
"13223";"133";"23";"95"
"13224";"133";"24";"40"
"13225";"133";"25";"86"
"13226";"133";"26";"51"
"13227";"133";"27";"63"
"13228";"133";"28";"22"
"13229";"133";"29";"61"
"13230";"133";"30";"85"
"13231";"133";"31";"80"
"13232";"133";"32";"70"
"13233";"133";"33";"81"
"13234";"133";"34";"63"
"13235";"133";"35";"47"
"13236";"133";"36";"70"
"13237";"133";"37";"66"
"13238";"133";"38";"22"
"13239";"133";"39";"39"
"13240";"133";"40";"49"
"13241";"133";"41";"65"
"13242";"133";"42";"64"
"13243";"133";"43";"70"
"13244";"133";"44";"71"
"13245";"133";"45";"55"
"13246";"133";"46";"18"
"13247";"133";"47";"59"
"13248";"133";"48";"19"
"13249";"133";"49";"83"
"13250";"133";"50";"59"
"13251";"133";"51";"88"
"13252";"133";"52";"60"
"13253";"133";"53";"27"
"13254";"133";"54";"69"
"13255";"133";"55";"38"
"13256";"133";"56";"96"
"13257";"133";"57";"20"
"13258";"133";"58";"79"
"13259";"133";"59";"27"
"13260";"133";"60";"62"
"13261";"133";"61";"66"
"13262";"133";"62";"46"
"13263";"133";"63";"21"
"13264";"133";"64";"50"
"13265";"133";"65";"88"
"13266";"133";"66";"21"
"13267";"133";"67";"26"
"13268";"133";"68";"85"
"13269";"133";"69";"98"
"13270";"133";"70";"22"
"13271";"133";"71";"52"
"13272";"133";"72";"51"
"13273";"133";"73";"11"
"13274";"133";"74";"26"
"13275";"133";"75";"32"
"13276";"133";"76";"63"
"13277";"133";"77";"22"
"13278";"133";"78";"54"
"13279";"133";"79";"86"
"13280";"133";"80";"87"
"13281";"133";"81";"77"
"13282";"133";"82";"58"
"13283";"133";"83";"80"
"13284";"133";"84";"80"
"13285";"133";"85";"93"
"13286";"133";"86";"63"
"13287";"133";"87";"13"
"13288";"133";"88";"70"
"13289";"133";"89";"27"
"13290";"133";"90";"42"
"13291";"133";"91";"97"
"13292";"133";"92";"94"
"13293";"133";"93";"25"
"13294";"133";"94";"53"
"13295";"133";"95";"48"
"13296";"133";"96";"72"
"13297";"133";"97";"17"
"13298";"133";"98";"63"
"13299";"133";"99";"26"
"13300";"133";"100";"82"
"13301";"134";"1";"48"
"13302";"134";"2";"11"
"13303";"134";"3";"0"
"13304";"134";"4";"54"
"13305";"134";"5";"18"
"13306";"134";"6";"56"
"13307";"134";"7";"0"
"13308";"134";"8";"100"
"13309";"134";"9";"67"
"13310";"134";"10";"34"
"13311";"134";"11";"78"
"13312";"134";"12";"16"
"13313";"134";"13";"65"
"13314";"134";"14";"78"
"13315";"134";"15";"68"
"13316";"134";"16";"82"
"13317";"134";"17";"80"
"13318";"134";"18";"55"
"13319";"134";"19";"44"
"13320";"134";"20";"65"
"13321";"134";"21";"69"
"13322";"134";"22";"92"
"13323";"134";"23";"15"
"13324";"134";"24";"48"
"13325";"134";"25";"82"
"13326";"134";"26";"57"
"13327";"134";"27";"94"
"13328";"134";"28";"78"
"13329";"134";"29";"41"
"13330";"134";"30";"48"
"13331";"134";"31";"40"
"13332";"134";"32";"14"
"13333";"134";"33";"70"
"13334";"134";"34";"90"
"13335";"134";"35";"92"
"13336";"134";"36";"29"
"13337";"134";"37";"62"
"13338";"134";"38";"80"
"13339";"134";"39";"19"
"13340";"134";"40";"24"
"13341";"134";"41";"82"
"13342";"134";"42";"46"
"13343";"134";"43";"36"
"13344";"134";"44";"39"
"13345";"134";"45";"88"
"13346";"134";"46";"41"
"13347";"134";"47";"80"
"13348";"134";"48";"72"
"13349";"134";"49";"97"
"13350";"134";"50";"41"
"13351";"134";"51";"42"
"13352";"134";"52";"56"
"13353";"134";"53";"98"
"13354";"134";"54";"40"
"13355";"134";"55";"13"
"13356";"134";"56";"69"
"13357";"134";"57";"39"
"13358";"134";"58";"97"
"13359";"134";"59";"71"
"13360";"134";"60";"71"
"13361";"134";"61";"95"
"13362";"134";"62";"89"
"13363";"134";"63";"61"
"13364";"134";"64";"88"
"13365";"134";"65";"74"
"13366";"134";"66";"60"
"13367";"134";"67";"54"
"13368";"134";"68";"47"
"13369";"134";"69";"27"
"13370";"134";"70";"18"
"13371";"134";"71";"44"
"13372";"134";"72";"22"
"13373";"134";"73";"54"
"13374";"134";"74";"91"
"13375";"134";"75";"40"
"13376";"134";"76";"11"
"13377";"134";"77";"98"
"13378";"134";"78";"21"
"13379";"134";"79";"27"
"13380";"134";"80";"82"
"13381";"134";"81";"54"
"13382";"134";"82";"56"
"13383";"134";"83";"83"
"13384";"134";"84";"48"
"13385";"134";"85";"90"
"13386";"134";"86";"75"
"13387";"134";"87";"82"
"13388";"134";"88";"34"
"13389";"134";"89";"21"
"13390";"134";"90";"78"
"13391";"134";"91";"47"
"13392";"134";"92";"36"
"13393";"134";"93";"83"
"13394";"134";"94";"87"
"13395";"134";"95";"73"
"13396";"134";"96";"70"
"13397";"134";"97";"81"
"13398";"134";"98";"32"
"13399";"134";"99";"23"
"13400";"134";"100";"31"
"13401";"135";"1";"64"
"13402";"135";"2";"45"
"13403";"135";"3";"3"
"13404";"135";"4";"79"
"13405";"135";"5";"34"
"13406";"135";"6";"27"
"13407";"135";"7";"83"
"13408";"135";"8";"24"
"13409";"135";"9";"28"
"13410";"135";"10";"51"
"13411";"135";"11";"91"
"13412";"135";"12";"89"
"13413";"135";"13";"61"
"13414";"135";"14";"51"
"13415";"135";"15";"36"
"13416";"135";"16";"46"
"13417";"135";"17";"54"
"13418";"135";"18";"39"
"13419";"135";"19";"30"
"13420";"135";"20";"45"
"13421";"135";"21";"69"
"13422";"135";"22";"12"
"13423";"135";"23";"97"
"13424";"135";"24";"26"
"13425";"135";"25";"96"
"13426";"135";"26";"18"
"13427";"135";"27";"90"
"13428";"135";"28";"68"
"13429";"135";"29";"76"
"13430";"135";"30";"23"
"13431";"135";"31";"42"
"13432";"135";"32";"24"
"13433";"135";"33";"20"
"13434";"135";"34";"41"
"13435";"135";"35";"77"
"13436";"135";"36";"99"
"13437";"135";"37";"27"
"13438";"135";"38";"72"
"13439";"135";"39";"41"
"13440";"135";"40";"23"
"13441";"135";"41";"52"
"13442";"135";"42";"16"
"13443";"135";"43";"63"
"13444";"135";"44";"23"
"13445";"135";"45";"80"
"13446";"135";"46";"53"
"13447";"135";"47";"98"
"13448";"135";"48";"63"
"13449";"135";"49";"28"
"13450";"135";"50";"60"
"13451";"135";"51";"98"
"13452";"135";"52";"64"
"13453";"135";"53";"60"
"13454";"135";"54";"19"
"13455";"135";"55";"77"
"13456";"135";"56";"53"
"13457";"135";"57";"66"
"13458";"135";"58";"60"
"13459";"135";"59";"99"
"13460";"135";"60";"23"
"13461";"135";"61";"60"
"13462";"135";"62";"17"
"13463";"135";"63";"14"
"13464";"135";"64";"19"
"13465";"135";"65";"16"
"13466";"135";"66";"78"
"13467";"135";"67";"80"
"13468";"135";"68";"35"
"13469";"135";"69";"74"
"13470";"135";"70";"12"
"13471";"135";"71";"83"
"13472";"135";"72";"73"
"13473";"135";"73";"65"
"13474";"135";"74";"21"
"13475";"135";"75";"41"
"13476";"135";"76";"63"
"13477";"135";"77";"96"
"13478";"135";"78";"13"
"13479";"135";"79";"23"
"13480";"135";"80";"33"
"13481";"135";"81";"64"
"13482";"135";"82";"50"
"13483";"135";"83";"35"
"13484";"135";"84";"12"
"13485";"135";"85";"96"
"13486";"135";"86";"55"
"13487";"135";"87";"82"
"13488";"135";"88";"90"
"13489";"135";"89";"48"
"13490";"135";"90";"60"
"13491";"135";"91";"16"
"13492";"135";"92";"32"
"13493";"135";"93";"59"
"13494";"135";"94";"50"
"13495";"135";"95";"73"
"13496";"135";"96";"82"
"13497";"135";"97";"22"
"13498";"135";"98";"85"
"13499";"135";"99";"15"
"13500";"135";"100";"63"
"13501";"136";"1";"67"
"13502";"136";"2";"41"
"13503";"136";"3";"2"
"13504";"136";"4";"27"
"13505";"136";"5";"30"
"13506";"136";"6";"16"
"13507";"136";"7";"31"
"13508";"136";"8";"92"
"13509";"136";"9";"14"
"13510";"136";"10";"98"
"13511";"136";"11";"94"
"13512";"136";"12";"100"
"13513";"136";"13";"99"
"13514";"136";"14";"42"
"13515";"136";"15";"63"
"13516";"136";"16";"100"
"13517";"136";"17";"95"
"13518";"136";"18";"41"
"13519";"136";"19";"99"
"13520";"136";"20";"74"
"13521";"136";"21";"57"
"13522";"136";"22";"92"
"13523";"136";"23";"81"
"13524";"136";"24";"95"
"13525";"136";"25";"40"
"13526";"136";"26";"47"
"13527";"136";"27";"10"
"13528";"136";"28";"13"
"13529";"136";"29";"45"
"13530";"136";"30";"61"
"13531";"136";"31";"96"
"13532";"136";"32";"17"
"13533";"136";"33";"48"
"13534";"136";"34";"17"
"13535";"136";"35";"30"
"13536";"136";"36";"69"
"13537";"136";"37";"20"
"13538";"136";"38";"52"
"13539";"136";"39";"44"
"13540";"136";"40";"47"
"13541";"136";"41";"61"
"13542";"136";"42";"71"
"13543";"136";"43";"61"
"13544";"136";"44";"73"
"13545";"136";"45";"87"
"13546";"136";"46";"71"
"13547";"136";"47";"78"
"13548";"136";"48";"58"
"13549";"136";"49";"95"
"13550";"136";"50";"67"
"13551";"136";"51";"19"
"13552";"136";"52";"13"
"13553";"136";"53";"72"
"13554";"136";"54";"14"
"13555";"136";"55";"87"
"13556";"136";"56";"45"
"13557";"136";"57";"89"
"13558";"136";"58";"76"
"13559";"136";"59";"73"
"13560";"136";"60";"10"
"13561";"136";"61";"80"
"13562";"136";"62";"27"
"13563";"136";"63";"51"
"13564";"136";"64";"76"
"13565";"136";"65";"66"
"13566";"136";"66";"15"
"13567";"136";"67";"51"
"13568";"136";"68";"20"
"13569";"136";"69";"68"
"13570";"136";"70";"20"
"13571";"136";"71";"20"
"13572";"136";"72";"41"
"13573";"136";"73";"60"
"13574";"136";"74";"37"
"13575";"136";"75";"65"
"13576";"136";"76";"42"
"13577";"136";"77";"13"
"13578";"136";"78";"38"
"13579";"136";"79";"20"
"13580";"136";"80";"50"
"13581";"136";"81";"16"
"13582";"136";"82";"14"
"13583";"136";"83";"46"
"13584";"136";"84";"48"
"13585";"136";"85";"57"
"13586";"136";"86";"87"
"13587";"136";"87";"52"
"13588";"136";"88";"84"
"13589";"136";"89";"62"
"13590";"136";"90";"16"
"13591";"136";"91";"67"
"13592";"136";"92";"20"
"13593";"136";"93";"74"
"13594";"136";"94";"79"
"13595";"136";"95";"22"
"13596";"136";"96";"62"
"13597";"136";"97";"99"
"13598";"136";"98";"78"
"13599";"136";"99";"56"
"13600";"136";"100";"25"
"13601";"137";"1";"33"
"13602";"137";"2";"25"
"13603";"137";"3";"3"
"13604";"137";"4";"53"
"13605";"137";"5";"54"
"13606";"137";"6";"54"
"13607";"137";"7";"0"
"13608";"137";"8";"76"
"13609";"137";"9";"85"
"13610";"137";"10";"88"
"13611";"137";"11";"30"
"13612";"137";"12";"89"
"13613";"137";"13";"31"
"13614";"137";"14";"57"
"13615";"137";"15";"84"
"13616";"137";"16";"26"
"13617";"137";"17";"65"
"13618";"137";"18";"29"
"13619";"137";"19";"58"
"13620";"137";"20";"25"
"13621";"137";"21";"17"
"13622";"137";"22";"60"
"13623";"137";"23";"13"
"13624";"137";"24";"87"
"13625";"137";"25";"21"
"13626";"137";"26";"54"
"13627";"137";"27";"13"
"13628";"137";"28";"89"
"13629";"137";"29";"30"
"13630";"137";"30";"73"
"13631";"137";"31";"50"
"13632";"137";"32";"88"
"13633";"137";"33";"23"
"13634";"137";"34";"59"
"13635";"137";"35";"10"
"13636";"137";"36";"92"
"13637";"137";"37";"99"
"13638";"137";"38";"66"
"13639";"137";"39";"74"
"13640";"137";"40";"89"
"13641";"137";"41";"31"
"13642";"137";"42";"42"
"13643";"137";"43";"78"
"13644";"137";"44";"14"
"13645";"137";"45";"65"
"13646";"137";"46";"16"
"13647";"137";"47";"63"
"13648";"137";"48";"45"
"13649";"137";"49";"99"
"13650";"137";"50";"12"
"13651";"137";"51";"35"
"13652";"137";"52";"92"
"13653";"137";"53";"37"
"13654";"137";"54";"63"
"13655";"137";"55";"42"
"13656";"137";"56";"61"
"13657";"137";"57";"83"
"13658";"137";"58";"23"
"13659";"137";"59";"23"
"13660";"137";"60";"67"
"13661";"137";"61";"16"
"13662";"137";"62";"63"
"13663";"137";"63";"17"
"13664";"137";"64";"19"
"13665";"137";"65";"93"
"13666";"137";"66";"98"
"13667";"137";"67";"27"
"13668";"137";"68";"13"
"13669";"137";"69";"46"
"13670";"137";"70";"43"
"13671";"137";"71";"89"
"13672";"137";"72";"54"
"13673";"137";"73";"15"
"13674";"137";"74";"12"
"13675";"137";"75";"72"
"13676";"137";"76";"47"
"13677";"137";"77";"47"
"13678";"137";"78";"44"
"13679";"137";"79";"43"
"13680";"137";"80";"87"
"13681";"137";"81";"81"
"13682";"137";"82";"26"
"13683";"137";"83";"40"
"13684";"137";"84";"16"
"13685";"137";"85";"63"
"13686";"137";"86";"20"
"13687";"137";"87";"81"
"13688";"137";"88";"61"
"13689";"137";"89";"62"
"13690";"137";"90";"33"
"13691";"137";"91";"13"
"13692";"137";"92";"22"
"13693";"137";"93";"96"
"13694";"137";"94";"34"
"13695";"137";"95";"87"
"13696";"137";"96";"57"
"13697";"137";"97";"30"
"13698";"137";"98";"77"
"13699";"137";"99";"39"
"13700";"137";"100";"83"
"13701";"138";"1";"62"
"13702";"138";"2";"61"
"13703";"138";"3";"1"
"13704";"138";"4";"23"
"13705";"138";"5";"60"
"13706";"138";"6";"40"
"13707";"138";"7";"72"
"13708";"138";"8";"76"
"13709";"138";"9";"49"
"13710";"138";"10";"91"
"13711";"138";"11";"64"
"13712";"138";"12";"19"
"13713";"138";"13";"78"
"13714";"138";"14";"62"
"13715";"138";"15";"50"
"13716";"138";"16";"93"
"13717";"138";"17";"95"
"13718";"138";"18";"41"
"13719";"138";"19";"42"
"13720";"138";"20";"72"
"13721";"138";"21";"27"
"13722";"138";"22";"77"
"13723";"138";"23";"82"
"13724";"138";"24";"89"
"13725";"138";"25";"83"
"13726";"138";"26";"56"
"13727";"138";"27";"13"
"13728";"138";"28";"46"
"13729";"138";"29";"28"
"13730";"138";"30";"33"
"13731";"138";"31";"21"
"13732";"138";"32";"48"
"13733";"138";"33";"84"
"13734";"138";"34";"53"
"13735";"138";"35";"86"
"13736";"138";"36";"64"
"13737";"138";"37";"77"
"13738";"138";"38";"22"
"13739";"138";"39";"13"
"13740";"138";"40";"53"
"13741";"138";"41";"20"
"13742";"138";"42";"53"
"13743";"138";"43";"53"
"13744";"138";"44";"29"
"13745";"138";"45";"99"
"13746";"138";"46";"12"
"13747";"138";"47";"19"
"13748";"138";"48";"45"
"13749";"138";"49";"53"
"13750";"138";"50";"85"
